country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","14-04-2024 11:00:00",26.1209,85.3647,NO2,7,120,16
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","14-04-2024 11:00:00",26.1209,85.3647,SO2,7,19,9
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","14-04-2024 11:00:00",25.586562,85.043586,CO,16,102,33
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","14-04-2024 11:00:00",25.592539,85.227158,CO,42,83,52
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","14-04-2024 11:00:00",25.592539,85.227158,OZONE,1,59,13
India,Bihar,Patna,"Muradpur, Patna - BSPCB","14-04-2024 11:00:00",25.619651,85.147382,NH3,2,4,3
India,Bihar,Patna,"Muradpur, Patna - BSPCB","14-04-2024 11:00:00",25.619651,85.147382,SO2,4,25,8
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","14-04-2024 11:00:00",25.366336,87.117468,OZONE,7,90,11
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","14-04-2024 11:00:00",25.03280,85.41948,SO2,3,5,4
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","14-04-2024 11:00:00",25.859655,85.77944,PM2.5,NA,NA,NA
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","14-04-2024 11:00:00",25.859655,85.77944,SO2,6,14,11
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","14-04-2024 11:00:00",26.2271665,84.3570427,CO,1,139,54
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","14-04-2024 11:00:00",30.751462,76.762879,NO2,8,32,12
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","14-04-2024 11:00:00",30.719859,76.738637,CO,40,70,45
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","14-04-2024 11:00:00",30.719859,76.738637,OZONE,32,48,39
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","14-04-2024 11:00:00",21.194815,81.314770,NH3,6,7,7
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","14-04-2024 11:00:00",21.194815,81.314770,OZONE,4,8,6
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","14-04-2024 11:00:00",21.185571,81.343175,NH3,5,5,5
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","14-04-2024 11:00:00",22.118125,83.140608,SO2,11,38,19
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","14-04-2024 11:00:00",22.368195,82.746431,CO,16,44,38
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB","14-04-2024 11:00:00",22.348441,82.549611,PM2.5,33,305,81
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB","14-04-2024 11:00:00",22.348441,82.549611,NO2,32,74,57
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB","14-04-2024 11:00:00",22.348441,82.549611,SO2,1,16,3
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB","14-04-2024 11:00:00",22.348441,82.549611,CO,16,104,69
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","14-04-2024 11:00:00",22.126650,83.483212,PM2.5,39,180,81
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","14-04-2024 11:00:00",22.126650,83.483212,PM10,45,349,136
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","14-04-2024 11:00:00",22.126650,83.483212,NO2,18,112,49
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","14-04-2024 11:00:00",22.126650,83.483212,OZONE,6,72,15
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB","14-04-2024 11:00:00",22.1910172,83.5197009,NO2,NA,NA,NA
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB","14-04-2024 11:00:00",22.1910172,83.5197009,OZONE,NA,NA,NA
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","14-04-2024 11:00:00",21.258815,81.578979,NO2,19,32,23
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","14-04-2024 11:00:00",21.219665,81.630094,CO,18,60,23
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","14-04-2024 11:00:00",21.371751,81.664929,PM10,34,174,103
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","14-04-2024 11:00:00",21.371751,81.664929,NO2,30,66,41
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","14-04-2024 11:00:00",22.06631475,83.33820077,NO2,7,30,14
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","14-04-2024 11:00:00",22.06631475,83.33820077,OZONE,14,65,27
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","14-04-2024 11:00:00",28.695381,77.181665,NH3,15,21,18
India,Delhi,Delhi,"Bawana, Delhi - DPCC","14-04-2024 11:00:00",28.776200,77.051074,NO2,18,39,26
India,Delhi,Delhi,"DTU, Delhi - CPCB","14-04-2024 11:00:00",28.7500499,77.1112615,NH3,14,23,17
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","14-04-2024 11:00:00",28.498571,77.264840,PM2.5,37,307,81
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","14-04-2024 11:00:00",28.498571,77.264840,PM10,69,486,135
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","14-04-2024 11:00:00",28.498571,77.264840,SO2,19,29,22
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","14-04-2024 11:00:00",28.5710274,77.0719006,PM10,NA,NA,NA
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","14-04-2024 11:00:00",28.5627763,77.1180053,PM2.5,31,292,86
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","14-04-2024 11:00:00",28.5627763,77.1180053,OZONE,2,52,8
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","14-04-2024 11:00:00",28.6811736,77.3025234,PM2.5,66,201,124
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","14-04-2024 11:00:00",28.6811736,77.3025234,NH3,7,9,8
India,Delhi,Delhi,"ITO, Delhi - CPCB","14-04-2024 11:00:00",28.628624,77.241060,NH3,1,8,3
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","14-04-2024 11:00:00",28.580280,77.233829,PM10,59,241,111
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","14-04-2024 11:00:00",28.580280,77.233829,SO2,7,31,16
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","14-04-2024 11:00:00",28.588333,77.221667,OZONE,NA,NA,NA
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","14-04-2024 11:00:00",28.5918245,77.2273074,NO2,2,2,2
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","14-04-2024 11:00:00",28.5918245,77.2273074,CO,8,18,14
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","14-04-2024 11:00:00",28.611281,77.237738,PM2.5,46,315,89
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","14-04-2024 11:00:00",28.611281,77.237738,SO2,13,29,19
India,Delhi,Delhi,"Mundka, Delhi - DPCC","14-04-2024 11:00:00",28.684678,77.076574,NH3,5,13,7
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","14-04-2024 11:00:00",28.60909,77.0325413,OZONE,2,77,6
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","14-04-2024 11:00:00",28.570173,76.933762,PM10,36,257,101
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","14-04-2024 11:00:00",28.570173,76.933762,NH3,8,10,9
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","14-04-2024 11:00:00",28.570173,76.933762,CO,20,60,51
India,Delhi,Delhi,"Narela, Delhi - DPCC","14-04-2024 11:00:00",28.822836,77.101981,CO,23,42,39
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","14-04-2024 11:00:00",28.567890,77.250515,NH3,3,3,3
India,Delhi,Delhi,"New Moti Bagh, Delhi - MHUA","14-04-2024 11:00:00",28.57834,77.18400,NO2,6,22,10
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","14-04-2024 11:00:00",28.530785,77.271255,NH3,10,14,11
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","14-04-2024 11:00:00",28.623763,77.287209,SO2,3,12,6
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","14-04-2024 11:00:00",28.674045,77.131023,CO,31,63,46
India,Delhi,Delhi,"Pusa, Delhi - DPCC","14-04-2024 11:00:00",28.639652,77.146275,CO,12,83,39
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","14-04-2024 11:00:00",28.563262,77.186937,PM2.5,48,321,99
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","14-04-2024 11:00:00",28.5504249,77.2159377,NO2,11,93,64
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","14-04-2024 11:00:00",28.5504249,77.2159377,SO2,23,29,25
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","14-04-2024 11:00:00",28.531346,77.190156,PM10,58,184,106
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","14-04-2024 11:00:00",28.531346,77.190156,NH3,8,13,10
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","14-04-2024 11:00:00",28.531346,77.190156,SO2,10,26,15
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","14-04-2024 11:00:00",28.531346,77.190156,CO,9,42,25
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","14-04-2024 11:00:00",28.672342,77.315260,NH3,15,16,15
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","14-04-2024 11:00:00",28.699793,77.165453,PM2.5,62,335,110
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","14-04-2024 11:00:00",28.699793,77.165453,SO2,9,39,16
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","14-04-2024 11:00:00",23.107969,72.574648,PM10,48,178,87
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","14-04-2024 11:00:00",23.107969,72.574648,SO2,7,33,17
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","14-04-2024 11:00:00",22.977134,72.553024,PM10,69,146,99
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","14-04-2024 11:00:00",22.977134,72.553024,OZONE,3,15,6
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","14-04-2024 11:00:00",23.002657,72.591912,OZONE,20,126,38
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","14-04-2024 11:00:00",23.016834,72.625775,PM2.5,39,102,69
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","14-04-2024 11:00:00",23.016834,72.625775,NO2,6,22,11
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","14-04-2024 11:00:00",23.016834,72.625775,OZONE,7,41,10
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","14-04-2024 11:00:00",23.023389,72.515201,PM2.5,122,125,124
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","14-04-2024 11:00:00",23.023389,72.515201,NO2,17,17,17
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","14-04-2024 11:00:00",23.023389,72.515201,SO2,5,22,10
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","14-04-2024 11:00:00",23.023389,72.515201,CO,37,40,38
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","14-04-2024 11:00:00",23.076793,72.627874,PM2.5,43,62,53
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM","14-04-2024 11:00:00",23.043070,72.562968,PM2.5,61,105,83
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM","14-04-2024 11:00:00",23.043070,72.562968,OZONE,8,18,10
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM","14-04-2024 11:00:00",23.243639,72.68994,PM2.5,54,101,67
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM","14-04-2024 11:00:00",23.243639,72.68994,CO,14,26,15
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","14-04-2024 11:00:00",23.221714,72.654328,OZONE,8,82,13
India,Gujarat,Surat,"Science Center, Surat - SMC","14-04-2024 11:00:00",21.170046,72.795405,CO,4,34,24
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","14-04-2024 11:00:00",20.362421,72.918013,PM2.5,26,65,43
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","14-04-2024 11:00:00",22.969611,72.643500,PM2.5,44,63,54
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","14-04-2024 11:00:00",30.379589,76.778328,OZONE,33,53,47
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","14-04-2024 11:00:00",28.6701,76.9254,PM2.5,40,117,65
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","14-04-2024 11:00:00",28.806223,76.141105,SO2,1,67,9
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","14-04-2024 11:00:00",28.206800,76.799700,SO2,NA,NA,NA
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","14-04-2024 11:00:00",28.39072,77.30059,PM2.5,66,500,219
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","14-04-2024 11:00:00",28.39072,77.30059,NH3,2,5,4
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","14-04-2024 11:00:00",28.376058,77.315741,CO,26,52,38
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","14-04-2024 11:00:00",28.4417,77.3217,PM10,NA,NA,NA
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","14-04-2024 11:00:00",28.4417,77.3217,CO,NA,NA,NA
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","14-04-2024 11:00:00",28.4088421,77.3099081,PM2.5,NA,NA,NA
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","14-04-2024 11:00:00",28.4088421,77.3099081,SO2,NA,NA,NA
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","14-04-2024 11:00:00",29.503664,75.467934,PM2.5,27,88,50
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","14-04-2024 11:00:00",28.4227,77.0667,PM2.5,NA,NA,NA
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","14-04-2024 11:00:00",28.4501238,77.0263051,NO2,5,26,14
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","14-04-2024 11:00:00",28.4501238,77.0263051,SO2,20,52,33
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","14-04-2024 11:00:00",29.8006,76.4155,PM10,39,421,147
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","14-04-2024 11:00:00",29.8006,76.4155,NO2,24,26,25
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","14-04-2024 11:00:00",29.695300,77.002700,NO2,7,12,10
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","14-04-2024 11:00:00",29.695300,77.002700,CO,24,39,28
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","14-04-2024 11:00:00",29.695300,77.002700,OZONE,32,39,35
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","14-04-2024 11:00:00",29.966942,76.875879,SO2,1,140,42
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","14-04-2024 11:00:00",29.966942,76.875879,OZONE,10,75,44
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","14-04-2024 11:00:00",27.9002,76.9938,PM2.5,22,55,36
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","14-04-2024 11:00:00",27.9002,76.9938,PM10,69,138,93
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","14-04-2024 11:00:00",27.9002,76.9938,CO,12,22,20
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","14-04-2024 11:00:00",28.360699,76.936090,PM2.5,30,91,55
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","14-04-2024 11:00:00",28.360699,76.936090,PM10,30,90,54
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","14-04-2024 11:00:00",28.360699,76.936090,NH3,NA,NA,NA
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","14-04-2024 11:00:00",28.360699,76.936090,CO,10,80,35
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","14-04-2024 11:00:00",28.1485564,77.3320667,PM2.5,44,86,56
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","14-04-2024 11:00:00",30.7057778,76.8531805555555,SO2,2,29,5
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","14-04-2024 11:00:00",30.7057778,76.8531805555555,CO,6,18,14
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","14-04-2024 11:00:00",29.497973,76.993331,PM10,79,80,80
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","14-04-2024 11:00:00",28.52123,76.37138,NO2,46,56,51
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","14-04-2024 11:00:00",28.52123,76.37138,OZONE,45,54,48
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","14-04-2024 11:00:00",29.536400,75.015800,PM2.5,30,196,100
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","14-04-2024 11:00:00",29.027200,77.062100,CO,6,108,18
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","14-04-2024 11:00:00",29.027200,77.062100,OZONE,17,35,22
India,Haryana,"Yamuna Nagar","Gobind Pura, Yamuna Nagar - HSPCB","14-04-2024 11:00:00",30.1480566,77.2893471,NO2,11,29,18
India,Haryana,"Yamuna Nagar","Gobind Pura, Yamuna Nagar - HSPCB","14-04-2024 11:00:00",30.1480566,77.2893471,SO2,2,31,8
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","14-04-2024 11:00:00",30.943887,76.801991,PM2.5,18,317,85
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","14-04-2024 11:00:00",30.943887,76.801991,PM10,32,220,121
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","14-04-2024 11:00:00",30.943887,76.801991,NO2,8,53,20
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","14-04-2024 11:00:00",30.943887,76.801991,OZONE,53,264,91
India,Jharkhand,Dhanbad,"Kalakusuma, Dhanbad - DMC","14-04-2024 11:00:00",23.811548,86.481238,PM10,75,428,212
India,Jharkhand,Dhanbad,"Kalakusuma, Dhanbad - DMC","14-04-2024 11:00:00",23.811548,86.481238,SO2,12,138,29
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","14-04-2024 11:00:00",23.80569,86.44268,OZONE,12,39,19
India,Jharkhand,Pathardih,"Mohalbani Ghat, Pathardih - DMC","14-04-2024 11:00:00",23.669880,86.411725,PM2.5,28,399,192
India,Jharkhand,Pathardih,"Mohalbani Ghat, Pathardih - DMC","14-04-2024 11:00:00",23.669880,86.411725,CO,1,142,2
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","14-04-2024 11:00:00",12.9135218,77.5950804,NO2,28,36,35
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","14-04-2024 11:00:00",12.9135218,77.5950804,CO,8,14,11
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","14-04-2024 11:00:00",12.951913,77.539784,NO2,10,11,11
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","14-04-2024 11:00:00",12.951913,77.539784,SO2,6,8,7
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","14-04-2024 11:00:00",13.029152,77.585901,PM2.5,31,62,46
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","14-04-2024 11:00:00",12.938539,77.590100,NH3,1,1,1
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","14-04-2024 11:00:00",12.920984,77.584908,OZONE,27,29,28
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","14-04-2024 11:00:00",13.003872,77.664217,NO2,16,17,17
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","14-04-2024 11:00:00",12.921418,77.502466,PM2.5,54,143,95
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","14-04-2024 11:00:00",12.921418,77.502466,SO2,8,16,11
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","14-04-2024 11:00:00",13.0246342,77.5080115,PM2.5,8,82,35
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","14-04-2024 11:00:00",13.0246342,77.5080115,SO2,1,17,8
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","14-04-2024 11:00:00",12.917348,77.622813,PM2.5,30,65,44
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB","14-04-2024 11:00:00",17.930306,77.482194,PM2.5,25,95,56
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB","14-04-2024 11:00:00",17.930306,77.482194,SO2,16,20,17
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","14-04-2024 11:00:00",11.55358,76.55521,NO2,23,35,29
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","14-04-2024 11:00:00",14.475800,75.905200,NH3,1,2,2
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","14-04-2024 11:00:00",15.459706,75.008381,PM2.5,4,74,51
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","14-04-2024 11:00:00",15.459706,75.008381,PM10,5,102,71
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB","14-04-2024 11:00:00",15.411456,75.638133,PM10,25,45,36
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB","14-04-2024 11:00:00",15.411456,75.638133,CO,17,50,43
India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB","14-04-2024 11:00:00",15.351773,75.140726,OZONE,NA,NA,NA
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","14-04-2024 11:00:00",17.336318,76.847397,NH3,3,4,4
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB","14-04-2024 11:00:00",14.816666,74.141003,NH3,1,13,3
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB","14-04-2024 11:00:00",14.816666,74.141003,SO2,18,19,19
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB","14-04-2024 11:00:00",13.1276288,78.1570122,PM2.5,21,49,31
India,Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB","14-04-2024 11:00:00",13.1276288,78.1570122,OZONE,13,15,14
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB","14-04-2024 11:00:00",15.347630,76.181767,PM2.5,5,36,19
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB","14-04-2024 11:00:00",15.347630,76.181767,CO,108,113,112
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","14-04-2024 11:00:00",12.415911,75.735050,PM2.5,15,51,33
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","14-04-2024 11:00:00",12.415911,75.735050,PM10,16,39,26
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","14-04-2024 11:00:00",12.415911,75.735050,NH3,1,2,1
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","14-04-2024 11:00:00",12.415911,75.735050,SO2,4,4,4
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","14-04-2024 11:00:00",12.415911,75.735050,CO,8,68,28
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB","14-04-2024 11:00:00",12.889250,74.853000,PM2.5,NA,NA,NA
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","14-04-2024 11:00:00",12.21041,76.37376,PM2.5,6,64,26
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","14-04-2024 11:00:00",12.733409,77.298051,NH3,1,2,1
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","14-04-2024 11:00:00",13.940000,75.555917,PM2.5,39,42,40
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","14-04-2024 11:00:00",13.377516,77.099072,PM10,34,155,104
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","14-04-2024 11:00:00",16.802639,75.722694,NH3,2,2,2
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","14-04-2024 11:00:00",10.073232,76.302765,SO2,1,19,3
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","14-04-2024 11:00:00",10.073232,76.302765,OZONE,12,22,13
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","14-04-2024 11:00:00",8.8787,76.6073,PM2.5,2,163,52
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","14-04-2024 11:00:00",8.8787,76.6073,NH3,1,1,1
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","14-04-2024 11:00:00",8.563700,76.886500,PM2.5,75,90,82
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","14-04-2024 11:00:00",8.563700,76.886500,PM10,79,94,86
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","14-04-2024 11:00:00",8.563700,76.886500,NH3,1,1,1
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","14-04-2024 11:00:00",8.563700,76.886500,CO,18,46,18
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","14-04-2024 11:00:00",8.563700,76.886500,OZONE,27,33,30
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","14-04-2024 11:00:00",8.5149093,76.9435879,PM10,16,42,28
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","14-04-2024 11:00:00",8.5149093,76.9435879,NO2,7,10,9
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","14-04-2024 11:00:00",8.5149093,76.9435879,OZONE,8,54,21
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","14-04-2024 11:00:00",10.532400,76.215900,NO2,7,8,7
